path	name	ext	bucket	duration_seconds	sample_rate	channels	bpm	size_bytes	modified_epoch
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n043.wav	slice_03n043.wav	wav	drums	0.07	44100	2		11520	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n044.wav	slice_03n044.wav	wav	drums	0.42	44100	2		73804	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n045.wav	slice_03n045.wav	wav	drums	0.11	44100	2		19760	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n046.wav	slice_03n046.wav	wav	drums	0.49	44100	2		86760	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n047.wav	slice_03n047.wav	wav	drums	0.51	44100	2		89400	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n048.wav	slice_03n048.wav	wav	drums	0.07	44100	2		12928	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n049.wav	slice_03n049.wav	wav	drums	0.90	44100	2		158832	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n050.wav	slice_03n050.wav	wav	drums	1.29	44100	2		227764	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n051.wav	slice_03n051.wav	wav	drums	0.10	44100	2		17524	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n052.wav	slice_03n052.wav	wav	drums	0.09	44100	2		16300	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n053.wav	slice_03n053.wav	wav	drums	0.27	44100	2		47072	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n054.wav	slice_03n054.wav	wav	drums	0.51	44100	2		90384	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n055.wav	slice_03n055.wav	wav	drums	0.52	44100	2		91020	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n056.wav	slice_03n056.wav	wav	drums	0.52	44100	2		92264	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n057.wav	slice_03n057.wav	wav	drums	0.10	44100	2		17148	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n058.wav	slice_03n058.wav	wav	drums	0.26	44100	2		46312	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n059.wav	slice_03n059.wav	wav	drums	0.52	44100	2		91536	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n060.wav	slice_03n060.wav	wav	drums	0.51	44100	2		90456	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n061.wav	slice_03n061.wav	wav	drums	0.51	44100	2		90672	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n062.wav	slice_03n062.wav	wav	drums	0.10	44100	2		17404	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n063.wav	slice_03n063.wav	wav	drums	0.26	44100	2		45692	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n064.wav	slice_03n064.wav	wav	drums	0.52	44100	2		91084	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n065.wav	slice_03n065.wav	wav	drums	0.52	44100	2		91528	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n066.wav	slice_03n066.wav	wav	drums	0.52	44100	2		91220	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n067.wav	slice_03n067.wav	wav	drums	0.09	44100	2		16580	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n068.wav	slice_03n068.wav	wav	drums	0.26	44100	2		46316	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n069.wav	slice_03n069.wav	wav	drums	0.10	44100	2		16992	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n070.wav	slice_03n070.wav	wav	drums	0.26	44100	2		46772	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n071.wav	slice_03n071.wav	wav	drums	0.51	44100	2		89840	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n072.wav	slice_03n072.wav	wav	drums	0.48	44100	2		85012	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n074.wav	slice_03n074.wav	wav	drums	0.06	44100	2		10088	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n076.wav	slice_03n076.wav	wav	drums	0.05	44100	2		9596	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n078.wav	slice_03n078.wav	wav	drums	0.06	44100	2		11224	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n079.wav	slice_03n079.wav	wav	drums	0.23	44100	2		41260	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n080.wav	slice_03n080.wav	wav	drums	0.06	44100	2		10344	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n081.wav	slice_03n081.wav	wav	drums	0.04	44100	2		7500	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n082.wav	slice_03n082.wav	wav	drums	0.06	44100	2		10612	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n083.wav	slice_03n083.wav	wav	drums	0.06	44100	2		10860	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n084.wav	slice_03n084.wav	wav	drums	0.23	44100	2		40960	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n085.wav	slice_03n085.wav	wav	drums	0.05	44100	2		9508	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n086.wav	slice_03n086.wav	wav	drums	0.05	44100	2		8300	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n087.wav	slice_03n087.wav	wav	drums	0.06	44100	2		10520	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n088.wav	slice_03n088.wav	wav	drums	0.06	44100	2		11272	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n089.wav	slice_03n089.wav	wav	drums	0.24	44100	2		41612	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n090.wav	slice_03n090.wav	wav	drums	0.05	44100	2		9556	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n091.wav	slice_03n091.wav	wav	drums	0.04	44100	2		7464	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n092.wav	slice_03n092.wav	wav	drums	0.06	44100	2		10484	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n093.wav	slice_03n093.wav	wav	drums	0.25	44100	2		44488	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n095.wav	slice_03n095.wav	wav	drums	0.62	44100	2		108900	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n096.wav	slice_03n096.wav	wav	drums	0.47	44100	2		83564	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n097.wav	slice_03n097.wav	wav	drums	0.22	44100	2		39240	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n098.wav	slice_03n098.wav	wav	drums	0.68	44100	2		120136	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n099.wav	slice_03n099.wav	wav	drums	0.08	44100	2		14276	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n100.wav	slice_03n100.wav	wav	drums	0.62	44100	2		109276	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n101.wav	slice_03n101.wav	wav	drums	0.14	44100	2		25452	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n102.wav	slice_03n102.wav	wav	drums	0.08	44100	2		14004	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n103.wav	slice_03n103.wav	wav	drums	0.23	44100	2		40776	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n104.wav	slice_03n104.wav	wav	drums	0.68	44100	2		119704	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n105.wav	slice_03n105.wav	wav	drums	0.08	44100	2		13760	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n106.wav	slice_03n106.wav	wav	drums	0.63	44100	2		110468	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n107.wav	slice_03n107.wav	wav	drums	0.15	44100	2		25648	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n108.wav	slice_03n108.wav	wav	drums	0.08	44100	2		14224	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n109.wav	slice_03n109.wav	wav	drums	0.23	44100	2		41064	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n110.wav	slice_03n110.wav	wav	drums	0.68	44100	2		119776	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n111.wav	slice_03n111.wav	wav	drums	0.08	44100	2		14540	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n112.wav	slice_03n112.wav	wav	drums	0.61	44100	2		108460	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n113.wav	slice_03n113.wav	wav	drums	0.14	44100	2		23996	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n114.wav	slice_03n114.wav	wav	drums	0.08	44100	2		13540	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n115.wav	slice_03n115.wav	wav	drums	0.23	44100	2		39756	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n116.wav	slice_03n116.wav	wav	drums	1.40	44100	2		246156	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n117.wav	slice_03n117.wav	wav	drums	0.05	44100	2		9264	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n118.wav	slice_03n118.wav	wav	drums	0.05	44100	2		9176	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n119.wav	slice_03n119.wav	wav	drums	0.06	44100	2		9816	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n120.wav	slice_03n120.wav	wav	drums	0.06	44100	2		10056	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n121.wav	slice_03n121.wav	wav	drums	0.05	44100	2		9664	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n122.wav	slice_03n122.wav	wav	drums	0.05	44100	2		9468	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n123.wav	slice_03n123.wav	wav	drums	0.06	44100	2		10132	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n124.wav	slice_03n124.wav	wav	drums	0.47	44100	2		83696	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n125.wav	slice_03n125.wav	wav	drums	0.06	44100	2		10300	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n126.wav	slice_03n126.wav	wav	drums	0.05	44100	2		9060	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n127.wav	slice_03n127.wav	wav	drums	0.06	44100	2		10128	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n128.wav	slice_03n128.wav	wav	drums	0.04	44100	2		7624	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n129.wav	slice_03n129.wav	wav	drums	0.06	44100	2		10736	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n130.wav	slice_03n130.wav	wav	drums	0.05	44100	2		9504	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n131.wav	slice_03n131.wav	wav	drums	0.05	44100	2		9204	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n132.wav	slice_03n132.wav	wav	drums	1.32	44100	2		232844	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n133.wav	slice_03n133.wav	wav	drums	1.31	44100	2		230920	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n134.wav	slice_03n134.wav	wav	drums	1.00	44100	2		176980	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n135.wav	slice_03n135.wav	wav	drums	0.14	44100	2		25580	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n136.wav	slice_03n136.wav	wav	drums	1.31	44100	2		230524	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n137.wav	slice_03n137.wav	wav	drums	1.31	44100	2		230756	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n138.wav	slice_03n138.wav	wav	drums	1.31	44100	2		230396	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n139.wav	slice_03n139.wav	wav	drums	1.31	44100	2		230868	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n140.wav	slice_03n140.wav	wav	drums	0.62	44100	2		109408	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n141.wav	slice_03n141.wav	wav	drums	0.53	44100	2		92880	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n142.wav	slice_03n142.wav	wav	drums	0.86	44100	2		151240	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n143.wav	slice_03n143.wav	wav	drums	0.16	44100	2		27788	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n144.wav	slice_03n144.wav	wav	drums	1.33	44100	2		235492	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n145.wav	slice_03n145.wav	wav	drums	0.89	44100	2		156364	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n146.wav	slice_03n146.wav	wav	drums	0.17	44100	2		29228	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n147.wav	slice_03n147.wav	wav	drums	1.34	44100	2		236716	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n148.wav	slice_03n148.wav	wav	drums	0.87	44100	2		154224	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n149.wav	slice_03n149.wav	wav	drums	0.16	44100	2		28720	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n150.wav	slice_03n150.wav	wav	drums	1.34	44100	2		236372	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n151.wav	slice_03n151.wav	wav	drums	1.34	44100	2		236096	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n152.wav	slice_03n152.wav	wav	drums	2.00	44100	2		352116	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n153.wav	slice_03n153.wav	wav	drums	0.05	44100	2		9112	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n155.wav	slice_03n155.wav	wav	drums	0.04	44100	2		7772	1783747895
slices/drums_free_royalty_free_drum_breaks_percussion_loops_raw_rhythms_boom_bap_hip_hop_old_school_lofi_amvyznkhasg/slice_03n156.wav	slice_03n156.wav	wav	drums	0.04	44100	2		7580	1783747895
